what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382259091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382259111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382259286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382291035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382292660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382382501
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355382385623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382389363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382389373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382389532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382393224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382394258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382401580
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355382404600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382408476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382408487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382408648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382436020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382437498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382706780
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355382709459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382713259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382713270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355382713428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383469515
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355383472856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383477698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383477719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383477873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383529995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355383530755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383534818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383544886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383646110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383872635
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355383874761
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1355383883138
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1355383883175
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1355383894990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355383895122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355383897239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383917415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383917807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383918049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383918066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383918351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355383991345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355384012363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384014163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384024736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384034954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384038931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355384043324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355384044953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384046978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384102568
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355384103981
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355384108684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384112513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384112524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384112688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384185988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384193146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384386983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384390072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384391587
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355384404143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384408929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384408941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384409105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384462108
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355384463962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384464826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384485850
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355384487061
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355384488914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384493049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384493060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384493220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384540425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384541597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384543867
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355384543876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355384546894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355385518610
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355385519979
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355385522488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355385527415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355385527427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355385527587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355385574358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355385575202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355385588112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355385591802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355388965402
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355388969253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355388976679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389025372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389028397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389081410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1355389084870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389350887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389442015
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1355389447594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1355389447616
closed,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1355389447625
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1355389448882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1355389448898
closed,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1355389448911
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1355389448965
started,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1355389449053
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1355389449114
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1355389449128
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1355389449144
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1355389449162
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1355389449222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389466938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389470588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355389477334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355389478880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389481751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389496298
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355389498773
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355389501072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389505210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389505221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389505395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389572126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389579440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389677497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389690092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389713371
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1355389717702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355389719767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355389722164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389723139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389801500
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355389803317
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355389805620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389805758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389807756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389811834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389811844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389812022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389858712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389864337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389898127
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355389901343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389906102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389906111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389906278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389960631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1355389966576
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355389970651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1355389970834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355389975558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355389978093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355389979686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389986650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389990098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355389992209
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355389993757
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355389997051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390001118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390001127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390001291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390058909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390060853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390071982
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355390075917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390079770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390079791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390079945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390147062
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355390150465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390154489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390154499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390154668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390197478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390199804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390262172
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355390266004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390270029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390270038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390270212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390326130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390328552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390605189
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1355390610394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390611465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390628018
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355390629395
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355390631585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390635487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390635498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390635664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390698470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390700006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390726016
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355390729822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390733648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390733658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390733822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390799973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390803985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390813882
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355390817249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390821530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390821540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390821709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355390919899
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355390923764
