what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1362132840879
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1362132840879
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1362132840879
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1362132840879
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1362132840879
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1362132840879
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1362132840895
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1362132840895
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1362132840895
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1362132840895
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1362132840895
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1362132840895
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1362132840895
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1362132840926
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1362132840926
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1362132840926
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1362132840926
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1362132840926
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1362132840926
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1362132840926
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1362132840926
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1362132840926
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1362132840926
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1362132840926
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1362132840926
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1362132840926
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1362132840926
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1362132840926
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1362132840926
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1362132840926
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1362132840926
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1362132840942
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1362132840942
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1362132840942
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1362132840942
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1362132840942
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1362132840942
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1362132840942
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1362132840942
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1362132840942
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1362132840942
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1362132840942
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1362132840942
started,bundle,org.testng.eclipse,6.3.2.20111203_1323,"org.testng.eclipse",1362132840942
os,sysinfo,,,"win32",1362132840942
arch,sysinfo,,,"x86",1362132840942
ws,sysinfo,,,"win32",1362132840942
locale,sysinfo,,,"en_US",1362132840942
processors,sysinfo,,,"2",1362132840942
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1362132840942
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1362132840942
java.specification.name,sysinfo,,,"Java Platform API Specification",1362132840942
java.specification.vendor,sysinfo,,,"Oracle Corporation",1362132840942
java.specification.version,sysinfo,,,"1.7",1362132840942
java.vendor,sysinfo,,,"Oracle Corporation",1362132840942
java.version,sysinfo,,,"1.7.0_03",1362132840942
java.vm.info,sysinfo,,,"mixed mode",1362132840942
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1362132840942
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1362132840942
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1362132840942
java.vm.specification.version,sysinfo,,,"1.7",1362132840942
java.vm.vendor,sysinfo,,,"Oracle Corporation",1362132840942
java.vm.version,sysinfo,,,"22.1-b02",1362132840942
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1362132842145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362132845301
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362132846145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362132846270
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1362132848020
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362132853582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362132878473
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362132880566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362132943581
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362132944441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362132945925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133044252
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133051767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133085939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133085970
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133088548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133091626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133236718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133240843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133383662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133386600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133894184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133904887
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133920856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362133942185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134003747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134013388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134039170
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134078607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134078607
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134078670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134084779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134086217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134107373
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134115561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134129170
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134132780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134169483
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134171061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134171061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134171123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134216138
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1362134217138
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1362134217795
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1362134219951
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1362134220279
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1362134221404
executed,command,org.testng.eclipse,6.3.2.20111203_1323,"org.testng.eclipse.shortcut.testngSuite.run",1362134221498
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1362134223295
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134232607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134350763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134355153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134507293
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1362134524152
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1362134524480
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1362134524543
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362134533730
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1362134533730
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1362134536027
executed,command,org.testng.eclipse,6.3.2.20111203_1323,"org.testng.eclipse.shortcut.testngSuite.run",1362134540777
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134547652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134611714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134615886
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134615917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134615917
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134784572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134787103
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134965538
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362134965554
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1362134967570
executed,command,org.testng.eclipse,6.3.2.20111203_1323,"org.testng.eclipse.shortcut.testngSuite.run",1362134970898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362134977882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135019335
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135026788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135026803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135026897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135038022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135042256
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135042272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135042381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135223832
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135224582
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1362135232441
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135234394
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135234457
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1362135261238
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1362135261675
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1362135261707
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135263675
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1362135281909
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135291331
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1362135340877
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135352346
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362135410502
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135464954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362135482376
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1362135485219
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1362135485360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1362135485485
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362135487501
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1362135499172
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135499579
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1362135509344
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1362135510875
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135512485
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1362135512485
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1362135515266
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135515531
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135515610
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1362135585437
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1362135585656
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1362135585687
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135612515
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1362135661608
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135668889
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1362135683264
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135684639
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362135684639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135686295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135694951
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135696467
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135703670
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1362135704935
executed,command,org.testng.eclipse,6.3.2.20111203_1323,"org.testng.eclipse.shortcut.testngSuite.run",1362135706904
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135713982
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135785450
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362135786653
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135792794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135852262
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1362135856402
executed,command,org.testng.eclipse,6.3.2.20111203_1323,"org.testng.eclipse.shortcut.testngSuite.run",1362135859074
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135865964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135913042
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362135915276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135916761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135949901
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1362135951557
executed,command,org.testng.eclipse,6.3.2.20111203_1323,"org.testng.eclipse.shortcut.testngSuite.run",1362135953932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362135961151
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136202382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136207304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136364724
executed,command,org.testng.eclipse,6.3.2.20111203_1323,"org.testng.eclipse.shortcut.testngSuite.run",1362136369474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136376833
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136463066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136464238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136464285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136464285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136481722
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136495472
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136499284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136500613
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136526362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136532409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136532440
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136532534
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136602221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136603346
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136603393
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136603393
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136642970
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362136652767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362138581230
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362138600964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362138626058
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362138632886
activated,view,org.testng.eclipse,6.3.2.20111203_1323,"org.testng.eclipse.ResultView",1362138741401
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362138791495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362138876822
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362138890900
