what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431193073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431260419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431267002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431320603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431323471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431385791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431388675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431450985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431453893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431516188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431519050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431581360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431584262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431646541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431649704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431711728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431714673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431776915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431779787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431847276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431850125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431912315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431915200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431977524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355431980463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432042702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432045588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432107895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432110767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432173088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432176004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432238285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432241193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432303486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432306354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432368678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432371799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432433870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432436729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432499069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432501979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432564237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432567400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432629438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432632305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432704306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432707194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432764830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432767697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432830029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432832914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432895195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432898049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432960392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355432963248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433025597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433028469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433090803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433093659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433161005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433163915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433231218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433234090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433291401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433294272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433356589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433359476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433421789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433424678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433497012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433500307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433567219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433570090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433631498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433634374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433696670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433700111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433761862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433764721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433827062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433829944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433892257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433895143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433957450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355433960348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434022658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434025531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434087849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434090707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434153033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434155916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434218212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434221096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434283412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434286287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434358623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434361517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434418816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434422005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434483998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434486867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434549189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434552091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434624399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434627278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434694623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434697506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434764786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434767664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434834985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434838666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434895160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434898021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434960358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355434963264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435025529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435028364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435090717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435093638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435163416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435166268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435226107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435228997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435291309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435294214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435356509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435359660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435421706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435424558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435486900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435489780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435552087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435554940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435617289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435620187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435682484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435685335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435747678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435750561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435812885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435817101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435878081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435881044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435943267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355435946125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436018471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436021332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436078644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436081512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436143833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436146706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436209016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436211910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436274189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436277376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436339352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436342221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436404528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436408220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436469698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436472574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436534873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436537732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436600056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436602920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436665239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436668149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436730401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436733275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436802304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436805184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436865790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436868675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436930974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436933865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436996157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355436999007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437061342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437064226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437136562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437139444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437206765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437209948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437276969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437279857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437347170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437350031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437407348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437410264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437472530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437475417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437537710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437540621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437602900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437605803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437675312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437678177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437738297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437741422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437803486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437806368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437868681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437871572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437933873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437936735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355437999068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438002206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438064256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438067149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438129453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438132634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438204668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438207538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438274870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438277744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438345073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438347967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438415290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438418192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438476166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438479051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438541367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438544236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438606593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438609642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438671784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438674633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438736973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438739903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438802150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438804990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438867321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438870199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438932511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438935541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355438997702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355439000580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355439062898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355439066094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355439128091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355439130953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355439193282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355439196149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355439258475
