what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355814187838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355814201197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355814205717
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355814206702
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355814212093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814216876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814216896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814217048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814312455
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355814313424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355814333131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355814335901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355814339078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355814344622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355814348663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355814355534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355814362289
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355814363173
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355814367155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814371556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814371565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814371725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814461110
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355814461782
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355814495148
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355814497741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355814497765
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355814509586
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355814520181
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355814524720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814528654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814528666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814528825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814625114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814626190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814632623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814634530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814640010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814642186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814664490
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355814670822
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355814693920
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355814701434
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355814702951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355814702974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814725008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814879628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355814887272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355814891215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355814895325
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355814896535
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355814900582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814904582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814904591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355814904770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815148971
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355815149623
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355815164738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355815166319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355815168375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355815171013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355815174168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355815183435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355815196173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355815217675
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355815218682
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355815220753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815225061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815225069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815225264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815381093
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355815382638
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355815388675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815442283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815463297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815747834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815752317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815808063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815811445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815868313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815872273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355815970712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355815972661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355815978924
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355815980438
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355815982572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815986440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815986454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355815986631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816146780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816174174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816175061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355816175077
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355816207393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355816210703
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1355816240949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355816242269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355816273693
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355816317620
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355816320001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816324995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816325003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816325162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816472277
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355816473013
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355816487018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816492401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816502381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816512601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816541375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355816588001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355816590026
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355816591385
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355816593379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816597327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816597334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816597497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816705255
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355816707198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355816730995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816735030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816735039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816735128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816736185
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355816737587
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355816738727
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355816741432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816745264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816745273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355816745432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817144870
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355817148255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355817151386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817374489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817377637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817434729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817438199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817494948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817498276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817555183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817558539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817615420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817618276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817675693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817679262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817735919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817739243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817796159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817799071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817856393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817859498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817916633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817919495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817976867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355817979746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355818037117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355818039983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355818097353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355818105097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355818157603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355818160693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355818217843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355818221038
